0.000000000000000000e+00,3.000000000000000000e+00,5.780000000000000000e+02,3.736100000000000000e+04,9.823000000000000000e+03,7.000000000000000000e+01,6.600000000000000000e+01,1.040000000000000000e+02,6.105000000000000000e+03,8.290000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.070000000000000000e+03,9.700000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+00,1.473000000000000000e+03,3.155888500000000000e+07,3.167776400000000000e+07,2.339000000000000000e+03,1.296000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,8.997000000000000000e+03,8.877000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,1.171500000000000000e+04,1.450890000000000000e+07,3.596300000000000000e+04,8.100000000000000000e+01,4.000000000000000000e+00,5.600000000000000000e+02,5.980000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.620600000000000000e+04,3.609700000000000000e+04
2.000000000000000000e+00,2.000000000000000000e+00,6.847000000000000000e+03,1.389969620000000000e+08,7.602284800000000000e+07,5.979000000000000000e+03,2.697000000000000000e+03,3.000000000000000000e+00,3.200000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.854700000000000000e+04,1.832400000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,3.440000000000000000e+02,2.374600000000000000e+04,1.894091800000000000e+07,7.570000000000000000e+02,2.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.594000000000000000e+03,1.527000000000000000e+03
9.000000000000000000e+00,2.000000000000000000e+00,4.680000000000000000e+02,3.223400000000000000e+04,4.239884200000000000e+07,4.085230000000000000e+05,1.087000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.453270000000000000e+05,6.452040000000000000e+05
0.000000000000000000e+00,3.000000000000000000e+00,3.222000000000000000e+03,7.571932000000000000e+07,6.332676700000000000e+07,4.563000000000000000e+03,2.126000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.080000000000000000e+02,1.986000000000000000e+04,1.973200000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,4.496000000000000000e+03,1.135475440000000000e+08,8.231006200000000000e+07,5.893000000000000000e+03,2.717000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.225100000000000000e+04,1.208800000000000000e+04
7.000000000000000000e+00,1.000000000000000000e+00,9.300000000000000000e+01,1.272900000000000000e+04,6.323816000000000000e+06,3.780000000000000000e+02,9.600000000000000000e+01,3.000000000000000000e+00,3.200000000000000000e+02,3.220000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.303284000000000000e+06,0.000000000000000000e+00,6.303284000000000000e+06,0.000000000000000000e+00,8.000000000000000000e+00,8.560000000000000000e+02,7.660000000000000000e+02
6.000000000000000000e+00,3.000000000000000000e+00,3.121000000000000000e+03,7.571235400000000000e+07,5.700081300000000000e+07,4.228000000000000000e+03,1.876000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.703400000000000000e+04,1.691300000000000000e+04
1.100000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,9.960000000000000000e+02,2.012600000000000000e+04,1.480000000000000000e+02,1.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.350000000000000000e+02,6.300000000000000000e+02
1.100000000000000000e+01,2.000000000000000000e+00,2.478000000000000000e+03,5.678930600000000000e+07,5.693538700000000000e+07,3.548000000000000000e+03,1.572000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.392100000000000000e+04,1.370900000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,1.377000000000000000e+03,1.272815900000000000e+07,3.795768100000000000e+07,2.309000000000000000e+03,1.131000000000000000e+03,2.000000000000000000e+00,2.780000000000000000e+02,2.800000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.480000000000000000e+02,1.400000000000000000e+01,1.480000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,7.429000000000000000e+03,7.233000000000000000e+03
1.100000000000000000e+01,1.000000000000000000e+00,1.870000000000000000e+02,1.835400000000000000e+04,1.262622800000000000e+07,5.490000000000000000e+02,7.600000000000000000e+01,4.000000000000000000e+00,5.560000000000000000e+02,5.514896000000000000e+06,1.410000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.129000000000000000e+03,1.032000000000000000e+03
6.000000000000000000e+00,2.000000000000000000e+00,8.200000000000000000e+02,6.765569000000000000e+06,1.288151000000000000e+07,9.150000000000000000e+02,3.170000000000000000e+02,2.000000000000000000e+00,2.780000000000000000e+02,6.576290000000000000e+05,2.800000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.743000000000000000e+03,2.642000000000000000e+03
8.000000000000000000e+00,3.000000000000000000e+00,4.094000000000000000e+03,6.328218300000000000e+07,2.309480000000000000e+05,1.700000000000000000e+03,2.506000000000000000e+03,4.000000000000000000e+00,5.600000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.245400000000000000e+04,1.231400000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,9.360000000000000000e+02,5.956300000000000000e+04,1.499500000000000000e+04,1.100000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+02,5.558000000000000000e+03,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.535000000000000000e+03,1.438000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+00,1.630000000000000000e+03,2.256520000000000000e+05,3.178379500000000000e+07,3.411000000000000000e+03,2.497000000000000000e+03,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.247400000000000000e+04,1.234900000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,1.191000000000000000e+03,1.270322100000000000e+07,6.423572000000000000e+06,1.364000000000000000e+03,8.360000000000000000e+02,2.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.861000000000000000e+03,4.743000000000000000e+03
6.000000000000000000e+00,3.000000000000000000e+00,7.590000000000000000e+02,1.892664400000000000e+07,1.265062600000000000e+07,8.390000000000000000e+02,1.760000000000000000e+02,1.100000000000000000e+01,1.003000000000000000e+03,1.279000000000000000e+03,1.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,6.573400000000000000e+04,1.260697000000000000e+07,6.573400000000000000e+04,1.260697000000000000e+07,6.573400000000000000e+04,1.000000000000000000e+01,7.034000000000000000e+03,6.929000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,7.640000000000000000e+02,1.264843300000000000e+07,1.264839400000000000e+07,7.650000000000000000e+02,2.410000000000000000e+02,2.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.246000000000000000e+03,5.141000000000000000e+03
9.000000000000000000e+00,1.000000000000000000e+00,8.130000000000000000e+02,2.522186800000000000e+07,6.355304000000000000e+06,7.800000000000000000e+02,1.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.790000000000000000e+03,2.691000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,4.236000000000000000e+03,6.330284400000000000e+07,3.807747000000000000e+07,3.326000000000000000e+03,2.241000000000000000e+03,4.000000000000000000e+00,5.560000000000000000e+02,5.600000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040000000000000000e+02,1.626000000000000000e+04,1.603500000000000000e+04
5.000000000000000000e+00,2.000000000000000000e+00,1.483000000000000000e+03,1.274370800000000000e+07,1.907822500000000000e+07,2.110000000000000000e+03,1.286000000000000000e+03,2.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.040000000000000000e+02,7.826000000000000000e+03,7.700000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,2.760000000000000000e+02,2.551100000000000000e+04,1.892864800000000000e+07,6.770000000000000000e+02,1.360000000000000000e+02,2.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.824000000000000000e+03,1.720000000000000000e+03
1.100000000000000000e+01,2.000000000000000000e+00,3.230000000000000000e+02,6.313332000000000000e+06,6.338812000000000000e+06,5.350000000000000000e+02,2.340000000000000000e+02,1.000000000000000000e+00,4.200000000000000000e+01,5.980000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.443000000000000000e+03,2.299000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,6.890000000000000000e+02,6.362864000000000000e+06,1.266776100000000000e+07,8.840000000000000000e+02,5.420000000000000000e+02,4.000000000000000000e+00,5.600000000000000000e+02,5.600000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.003000000000000000e+03,1.930000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,5.252000000000000000e+03,6.341929600000000000e+07,9.491224200000000000e+07,5.764000000000000000e+03,3.287000000000000000e+03,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.461300000000000000e+04,1.444700000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,8.200000000000000000e+02,1.265940300000000000e+07,1.898798900000000000e+07,1.370000000000000000e+03,4.440000000000000000e+02,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.648000000000000000e+03,4.495000000000000000e+03
9.000000000000000000e+00,1.000000000000000000e+00,2.270000000000000000e+02,3.076300000000000000e+04,3.097100000000000000e+04,2.280000000000000000e+02,2.910000000000000000e+02,2.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.975000000000000000e+03,2.857000000000000000e+03
7.000000000000000000e+00,3.000000000000000000e+00,3.021000000000000000e+03,3.174988800000000000e+07,1.703650000000000000e+05,1.239000000000000000e+03,1.877000000000000000e+03,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.910000000000000000e+02,8.077000000000000000e+03,2.910000000000000000e+02,8.077000000000000000e+03,2.910000000000000000e+02,7.000000000000000000e+00,9.906000000000000000e+03,9.770000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,8.900000000000000000e+01,1.236700000000000000e+04,1.281300000000000000e+04,9.500000000000000000e+01,9.600000000000000000e+01,3.000000000000000000e+00,3.200000000000000000e+02,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.964700000000000000e+04,9.955500000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+02,1.836500000000000000e+04,6.314225000000000000e+06,2.520000000000000000e+02,7.600000000000000000e+01,3.300000000000000000e+01,2.746000000000000000e+03,9.204480000000000000e+05,3.600000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.182420000000000000e+05,6.303286000000000000e+06,1.182420000000000000e+05,6.303286000000000000e+06,1.182420000000000000e+05,1.100000000000000000e+01,2.421000000000000000e+03,2.324000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,5.716900000000000000e+04,2.195048800000000000e+07,1.532700000000000000e+04,1.110000000000000000e+02,1.210000000000000000e+02,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.787500000000000000e+04,5.778300000000000000e+04
2.000000000000000000e+00,2.000000000000000000e+00,2.465000000000000000e+03,5.049655800000000000e+07,6.329795400000000000e+07,4.127000000000000000e+03,2.282000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.532300000000000000e+04,1.510200000000000000e+04
2.000000000000000000e+00,4.000000000000000000e+00,3.357000000000000000e+03,3.805002500000000000e+07,1.437570000000000000e+05,1.072000000000000000e+03,1.536000000000000000e+03,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.040000000000000000e+02,8.286000000000000000e+03,8.156000000000000000e+03
7.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000000e+02,1.878659400000000000e+07,6.368925000000000000e+06,8.410000000000000000e+02,4.340000000000000000e+02,1.590000000000000000e+02,6.171092000000000000e+06,6.438000000000000000e+03,9.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,6.480000000000000000e+02,6.480000000000000000e+03,6.480000000000000000e+02,6.480000000000000000e+03,6.480000000000000000e+02,8.000000000000000000e+00,4.782000000000000000e+03,4.624000000000000000e+03
0.000000000000000000e+00,2.000000000000000000e+00,1.566000000000000000e+03,4.414796200000000000e+07,2.902523500000000000e+07,2.390650000000000000e+05,1.430000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.108270000000000000e+05,5.107460000000000000e+05
1.000000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+02,1.260782600000000000e+07,3.439200000000000000e+04,3.590000000000000000e+02,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,8.600000000000000000e+02,7.900000000000000000e+02
1.000000000000000000e+00,2.000000000000000000e+00,4.300000000000000000e+02,6.331093000000000000e+06,1.277390300000000000e+07,3.189000000000000000e+03,1.710000000000000000e+02,4.000000000000000000e+00,5.560000000000000000e+02,5.524000000000000000e+03,9.600000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.480000000000000000e+02,1.378080000000000000e+05,4.480000000000000000e+02,1.378080000000000000e+05,4.480000000000000000e+02,6.000000000000000000e+00,6.589000000000000000e+03,6.486000000000000000e+03
6.000000000000000000e+00,3.000000000000000000e+00,4.740000000000000000e+02,1.261561600000000000e+07,6.337692000000000000e+06,5.350000000000000000e+02,1.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.141000000000000000e+03,1.081000000000000000e+03
9.000000000000000000e+00,2.000000000000000000e+00,9.781100000000000000e+04,3.675392700000000000e+07,1.153649300000000000e+07,9.668200000000000000e+04,1.960000000000000000e+02,5.283000000000000000e+03,3.170062000000000000e+06,2.849970000000000000e+05,5.256000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.868820000000000000e+05,1.867860000000000000e+05
7.000000000000000000e+00,3.000000000000000000e+00,9.920300000000000000e+04,3.055107700000000000e+07,2.972900000000000000e+04,2.790000000000000000e+02,1.910000000000000000e+02,5.157000000000000000e+03,2.788220000000000000e+05,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.009230000000000000e+05,1.008200000000000000e+05
2.000000000000000000e+00,4.000000000000000000e+00,2.210000000000000000e+02,2.235200000000000000e+04,1.262201600000000000e+07,4.640000000000000000e+02,1.160000000000000000e+02,4.000000000000000000e+00,5.560000000000000000e+02,5.560000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.473000000000000000e+03,1.368000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+00,1.393000000000000000e+03,7.550600000000000000e+04,8.851900000000000000e+04,1.486000000000000000e+03,1.060000000000000000e+02,9.800000000000000000e+01,5.280000000000000000e+03,5.840000000000000000e+03,1.020000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,4.860000000000000000e+02,7.381800000000000000e+04,4.860000000000000000e+02,7.381800000000000000e+04,4.860000000000000000e+02,6.000000000000000000e+00,3.635000000000000000e+03,3.546000000000000000e+03
