-9.485311747585669639e-01,-3.172358138657322413e-01,-5.379575604144988255e-01,-7.161507843612988644e-01,-3.690486796404633951e-01,-7.515355209458833841e-01,-1.681218311598118020e-01,-2.787943449033293830e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-4.124249598671176353e-01,-4.122106683568153018e-01
-1.480822399676648526e+00,-3.202937665401565104e-01,-7.099844682043943145e-01,-5.260860107151105192e-01,-3.688609336218918178e-01,-8.184953403427223106e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-4.137031456461127688e-01,-4.135650449710105425e-01
-9.485311747585669639e-01,-3.201643293899163467e-01,-7.097239031160457179e-01,-7.163960948135221773e-01,-3.703408140035736040e-01,-7.566862762841017886e-01,-1.661776511861388361e-01,-2.785577196312351012e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.086598979070712845e-01,-4.141263859702833394e-01,-4.140687037744144039e-01
-1.480822399676648526e+00,-2.830482265585445023e-01,4.954174771473204841e-01,2.398390059073765290e-01,-3.456246028527988901e-01,-4.675996904218374627e-03,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,4.737134772864108889e-01,-1.791974349979001957e-01,3.229587183152702323e+00,-1.791974349979001957e-01,3.229587183152702323e+00,-1.791974349979001957e-01,-1.050368099723242438e-01,-3.886896424876312706e-01,-3.886614449774952740e-01
1.446779337372800178e+00,-2.768676026345758268e-01,1.180582981602437131e+00,1.004409134041770901e+00,-3.291360848688370533e-01,8.771333169987681755e-01,-8.160582233136449981e-02,2.984931736844049333e+00,-2.635667374281385200e-01,-1.086167268466162183e-01,4.737134772864108889e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-3.525830104326387882e-01,-3.529905509011276865e-01
-1.214676787217607856e+00,-3.205850001281969619e-01,-7.098275242632787752e-01,-7.165254584555482698e-01,-3.706942182738259817e-01,-7.978923189898488033e-01,-1.652055611993023532e-01,-2.785217114376555281e-01,-2.664376863208146595e-01,-1.600412709523203747e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,9.974662121818922422e-02,9.979871335894349715e-02
-1.214676787217607856e+00,-2.929501685519182996e-01,4.930722823633342244e-01,2.412550860271214237e-01,-3.420905601502752802e-01,6.711031034700329911e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.086598979070712845e-01,-3.960878833541330857e-01,-3.962247918823919024e-01
1.180633724913759508e+00,-3.012503258110699189e-01,3.207740740835622884e-01,-3.294110903821833580e-01,-3.468504739152368233e-01,1.026505221807101131e+00,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.664719932572680028e-01,-1.610697618344344439e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-3.993299042372797647e-01,-3.991620961644278820e-01
1.446779337372800178e+00,-3.068323029151777126e-01,-2.276643126937520287e-02,-3.321169087886175486e-01,-3.546695433945703524e-01,1.560275696481950580e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,4.737134772864108889e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-3.872802522081432164e-01,-3.874763654400744106e-01
-6.823855622995261827e-01,-3.216043176863383479e-01,-7.100422050466207446e-01,-7.167610084647969559e-01,-3.713678951639945436e-01,-8.803044044013428326e-01,-1.661776511861388361e-01,-2.785860117833333094e-01,-2.665053973796041586e-01,-1.610697618344344439e-01,4.737134772864108889e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.050368099723242438e-01,-2.594405122924183793e-01,-2.593565701641224464e-01
-9.485311747585669639e-01,-3.211512876604977196e-01,-7.099477117154073813e-01,-7.166478115007628436e-01,-3.710365786606329430e-01,-8.493998723720326272e-01,-1.642334712124658425e-01,-2.783202370211984578e-01,-2.662887219914776837e-01,-1.600412709523203747e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-1.765912188360266311e-01,-1.763205864331951478e-01
-1.214676787217607856e+00,-3.207791558535572074e-01,-7.098518287763820878e-01,-7.165465506821622199e-01,-3.708267448751705886e-01,-8.030430743280672079e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,4.737134772864108889e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.050368099723242438e-01,-4.120694379948143249e-01,-4.119482578878149726e-01
-1.480822399676648526e+00,-2.638753486792176917e-01,-5.330946959945711550e-01,-5.233402137759969319e-01,-3.506937453542312566e-01,-8.081938296662856125e-01,6.906812562829091340e-02,-2.665961406592812777e-01,2.227880629829125159e+00,1.377368812495965121e-02,1.336478148366459395e+00,2.587880844958415860e+00,3.275487592109544099e+00,2.587880844958415860e+00,3.275487592109544099e+00,2.587880844958415860e+00,-1.026214180158262074e-01,-3.886261564390056655e-01,-3.885217748891564016e-01
1.160512750775962443e-01,-3.203746647590566266e-01,-7.097634115734445803e-01,-5.204549905709856539e-01,-3.315326075764858937e-01,-7.721385422987568914e-01,-1.661776511861388361e-01,-2.785542902794655995e-01,2.173632456150893510e-01,4.977086899895255545e-02,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-4.028724257505875150e-01,-4.028316103035131657e-01
1.160512750775962443e-01,-2.386512840261624524e-01,1.189008473485688944e+00,1.198564016783768782e+00,-3.184787373440391978e-01,2.385274480029109689e+00,-2.814087305535774297e-02,4.898638624906458183e+00,-2.608709344741979574e-01,-6.439161891571065777e-02,4.737134772864108889e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.026214180158262074e-01,-3.642729081862303153e-01,-3.644858224141099279e-01
9.144881124547186158e-01,5.324881026172411325e+00,-3.092030471306741468e-01,2.440681484339178309e-01,1.347380641558041381e+00,2.724346402919304300e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,2.314812949394114749e+00,2.314809714617657388e+00
-9.485311747585669639e-01,1.440439788177023672e+00,1.365125141729218727e-01,-5.492315263063890507e-01,7.596030768276877954e-01,-7.103294782401363694e-01,4.879941470482062726e+00,-3.837963910378153209e-02,-1.355764646661084503e-02,5.177826407219770388e+00,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.050368099723242438e-01,5.038353207200541028e-01,5.039235329002113017e-01
9.144881124547186158e-01,-3.082075726364796320e-01,-2.288375776424391231e-02,-5.244755678423845824e-01,-3.617818043333991818e-01,-5.815605947846769208e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,3.756261893707838473e-01,-4.112060277335063407e-01,-4.109832645502008441e-01
-9.485311747585669639e-01,-3.157958255693102401e-01,-7.091197234371746649e-01,-3.352145349461637669e-01,-3.658790850916375237e-01,-6.742741908726076483e-01,-1.661776511861388361e-01,-2.785542902794655995e-01,-2.664719932572680028e-01,-1.610697618344344439e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-4.157812556377903368e-01,-4.155754477577066619e-01
-6.823855622995261827e-01,2.658200677280425417e+00,2.766305599121285930e+00,-3.302183968667359859e-01,2.949572032397469457e+00,2.039143721300834766e+00,-1.661776511861388361e-01,-2.785577196312351012e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.086598979070712845e-01,3.676728361719944438e+00,3.676648097471745924e+00
-1.500943373814445647e-01,-2.893744672765333203e-01,-1.897998242578068095e-01,8.132355680300454859e-01,-3.365575745441367062e-01,1.015173560063020730e+00,-1.661776511861388361e-01,-2.785577196312351012e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.086598979070712845e-01,-3.752136705660398808e-01,-3.752446516431234835e-01
-9.485311747585669639e-01,-2.603481863351727599e-01,8.416485629435465077e-01,1.384389283098647061e+00,-3.293569625377447685e-01,7.432136782050903223e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,2.199242819446507902e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,1.316716017644827541e-01,-3.715484093587226311e-01,-3.719348937921838627e-01
1.446779337372800178e+00,5.332517818036581758e+00,-3.082299129541214433e-01,3.146107377271271655e-01,1.964678506737912667e+00,2.847964531036545344e-01,-1.671497411729753191e-01,-2.787600513856345330e-01,-2.664340750643458544e-01,-1.600412709523203747e-01,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,2.315705986478114653e+00,2.315698524270722647e+00
1.446779337372800178e+00,-3.204232036903967296e-01,-7.099979283271219410e-01,-5.261114543466419713e-01,-3.689161530391187882e-01,-8.287968510191591198e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.026214180158262074e-01,-4.067577719264734992e-01,-4.066619566655341189e-01
6.483424999956778345e-01,-3.202452276088164629e-01,-7.099780923567865498e-01,-5.259269729089943723e-01,-3.684302221675217481e-01,-7.618370316223201932e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-4.174742169344726750e-01,-4.172133969754990290e-01
-9.485311747585669639e-01,-3.108286749288433071e-01,-5.371519420973174253e-01,-1.390977729481733816e-01,-3.258781392524480736e-01,-6.948772122254812666e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.621926543417696376e-01,-6.747709156205289327e-02,-3.890511937936376730e-01,-2.228059449985002327e-02,-1.805784438437637307e-01,-2.228059449985002327e-02,-1.805784438437637307e-01,-2.228059449985002327e-02,-1.086598979070712845e-01,-3.978316334897158968e-01,-3.978161844040713491e-01
1.160512750775962443e-01,-3.212645451669579044e-01,-7.099567305425791286e-01,-7.166479625912114404e-01,-3.710917980778599135e-01,-8.442491170338142226e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,1.193206900523561131e+01,-4.187947267458849154e-01,-4.186820491165170188e-01
-9.485311747585669639e-01,4.751814223127790449e+00,-1.796021737061247736e-01,6.377394082242117401e-02,3.099117258131446562e+00,-2.424886718944821787e-02,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,3.732346372719201000e+00,3.732384927572800493e+00
-1.214676787217607856e+00,-3.096637405766816675e-01,-7.073973454250669368e-01,-7.136475782463351791e-01,-3.624665251070131045e-01,2.065049719627351787e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-4.004430262898484028e-01,-4.004910782171069439e-01
-6.823855622995261827e-01,-3.192582693382350900e-01,-7.097210694059977731e-01,-7.166300734821061669e-01,-3.709924031268513889e-01,-8.390983616955958180e-01,-1.661776511861388361e-01,-2.785577196312351012e-01,-2.664756045137367524e-01,-1.610697618344344439e-01,1.336478148366459395e+00,-1.751739262671809794e-01,-2.613730083189658715e-01,-1.751739262671809794e-01,-2.613730083189658715e-01,-1.751739262671809794e-01,-1.074522019288222802e-01,-4.114515071215252839e-01,-4.113938099613787536e-01
3.821968875366370533e-01,-3.184331075054539495e-01,-7.097695694433563407e-01,-3.354054830550082245e-01,-3.663981476135707016e-01,-7.463847656076649795e-01,-1.700660111334847679e-01,-2.790343995271931110e-01,-2.663961568714237060e-01,-1.590127800702062777e-01,-3.890511937936376730e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.098675938853203027e-01,-4.131106091922739365e-01,-4.130190618984130868e-01
9.144881124547186158e-01,-3.171710952906121594e-01,-5.379279154478436853e-01,-7.163488337212239321e-01,-3.702524629360105513e-01,-7.360832549312282813e-01,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667265868383166261e-01,-1.631267435986626102e-01,-1.251815864873686346e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-4.142829848902264689e-01,-4.142126062896726579e-01
-9.485311747585669639e-01,4.762055937640544911e+00,3.358582396351872945e-01,2.553052587981613497e-01,3.105666281014560326e+00,1.199722822806664063e-01,-8.452209229187396256e-02,-2.738140687960988751e-01,5.185996225520307590e+00,-7.824620399436090987e-03,-1.251815864873686346e+00,4.884988760886884940e+00,2.936652457036660557e+00,4.884988760886884940e+00,2.936652457036660557e+00,4.884988760886884940e+00,-1.074522019288222802e-01,3.741826955980621872e+00,3.741852866591409033e+00
1.446779337372800178e+00,-1.952089404768017622e-01,2.907018348801727825e+00,2.531610658111280721e+00,-3.024871941151197063e-01,1.727007947804800825e+00,-1.681218311598118020e-01,-2.787960595792141061e-01,-2.667247812100822513e-01,-1.631267435986626102e-01,1.336478148366459395e+00,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-2.802561443407101671e-01,-1.791974349979001957e-01,-1.074522019288222802e-01,-3.385949177188009585e-01,-3.386510884983354175e-01
-1.480822399676648526e+00,-3.014283018926501856e-01,-7.080399981672809151e-01,-5.245498741249685626e-01,-3.583029810481024868e-01,-8.287968510191591198e-01,-7.771746238401855411e-02,-2.744905084326292322e-01,-2.621926543417696376e-01,-6.747709156205289327e-02,-1.251815864873686346e+00,-1.749898441683898909e-01,3.258663604383636336e+00,-1.749898441683898909e-01,3.258663604383636336e+00,-1.749898441683898909e-01,-1.050368099723242438e-01,-4.043283724657343314e-01,-4.042410084676600901e-01
